time,user,app,category,in_vehicle,on_bicycle,on_foot,running,still,tilting,walking,unknown,ringer_mode,alarm_volume,music_volume,notifications_volume,ring_volume,bt_sco_connected,mic_muted,music_active,speaker_on,headset_connected,level,charging,state,rotation,weather_id,temp,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,rain_last3h,snow_last3h,sunrise_time,sunset_time,connected,label,place_type,daytime,weekday,is_weekend,is_holiday
2018-04-05 15:29:12.885,1,com.instagram.android,SOCIAL,0,0,0,0,100,0,0,0,0,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.66,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 15:39:12.497,1,com.android.incallui,,0,0,0,0,100,0,0,0,0,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.71,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:04:12.579,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,0,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.85,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:09:12.583,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.86,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:19:12.672,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.82,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:29:12.958,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.46666667,0.0,0.0,False,False,False,False,False,0.79,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:44:12.783,1,com.sec.android.app.camera,,30,4,15,1,44,0,15,1,0,0.73333335,0.73333335,0.0,0.0,False,False,False,False,False,0.73,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:49:12.796,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,0.73333335,0.0,0.0,False,False,False,False,False,0.72,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:54:13.540,1,com.whatsapp,COMMUNICATION,30,4,11,0,44,0,11,3,0,0.73333335,0.8,0.0,0.0,False,False,True,False,False,0.7,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 16:59:13.542,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.69,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:04:13.112,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,True,False,0.69,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:09:13.459,1,com.android.contacts,,10,10,10,10,10,0,10,40,0,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.68,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:14:13.463,1,com.whatsapp,COMMUNICATION,20,3,7,0,50,0,7,3,0,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.66,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:19:13.414,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.65,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:24:13.581,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.64,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:29:13.095,1,com.whatsapp,COMMUNICATION,19,3,10,0,51,0,10,2,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.64,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 17:39:13.498,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.69,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:09:13.521,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.85,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:14:13.805,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.86,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:24:14.001,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.9,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:29:13.171,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.91,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:34:13.390,1,com.whatsapp,COMMUNICATION,24,4,15,0,42,0,15,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.92,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:39:13.883,1,com.whatsapp,COMMUNICATION,22,6,16,0,47,0,16,2,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.92,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:44:13.578,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.93,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:49:13.336,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.93,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:54:13.192,1,com.whatsapp,COMMUNICATION,30,1,7,0,35,0,7,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.91,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 18:59:13.208,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.89,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Thursday,False,False
2018-04-05 19:04:13.167,1,com.facebook.katana,SOCIAL,24,3,12,1,50,0,12,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.88,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:09:13.171,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.88,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:14:13.173,1,com.whatsapp,COMMUNICATION,5,1,86,1,3,0,86,4,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.87,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:19:13.186,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.86,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:29:13.364,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.86,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:34:13.369,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.86,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:39:13.374,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.86,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:44:14.221,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.85,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:49:14.226,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.85,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 19:54:14.234,1,com.whatsapp,COMMUNICATION,18,3,11,1,59,0,11,2,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.84,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:04:13.875,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.83,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:09:13.892,1,com.twitter.android,NEWS_AND_MAGAZINES,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.83,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:14:13.656,1,com.instagram.android,SOCIAL,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.83,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:19:13.661,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.82,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:24:13.813,1,com.whatsapp,COMMUNICATION,20,4,16,1,53,0,16,2,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.81,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:29:14.531,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.8,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:34:14.533,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.8,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:39:14.538,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.79,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:44:14.547,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.79,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:49:14.553,1,com.facebook.katana,SOCIAL,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.78,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-05 20:54:14.567,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.77,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Thursday,False,False
2018-04-06 05:29:16.037,1,com.twitter.android,NEWS_AND_MAGAZINES,9,4,67,2,14,0,67,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.79,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 05:34:15.997,1,com.instagram.android,SOCIAL,7,1,81,4,3,0,81,4,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.79,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 05:39:16.012,1,com.twitter.android,NEWS_AND_MAGAZINES,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.78,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 05:44:16.027,1,com.facebook.katana,SOCIAL,25,3,12,0,35,0,12,4,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.77,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:14:16.875,1,com.instagram.android,SOCIAL,10,10,10,10,10,0,10,40,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.67,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:19:17.714,1,com.instagram.android,SOCIAL,0,0,0,0,0,100,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.67,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:24:17.955,1,com.whatsapp,COMMUNICATION,24,2,10,0,39,0,10,3,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.66,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:29:17.960,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.65,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:34:17.976,1,com.google.android.apps.docs,PRODUCTIVITY,10,10,10,10,10,0,10,40,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.64,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:39:17.992,1,com.instagram.android,SOCIAL,0,0,0,0,0,100,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.63,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:44:17.778,1,com.google.android.apps.docs,PRODUCTIVITY,31,17,12,1,33,0,12,3,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.63,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:49:17.094,1,com.whatsapp,COMMUNICATION,23,3,14,0,47,0,14,4,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.62,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 09:59:17.939,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.61,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:04:17.945,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.61,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:09:17.529,1,com.whatsapp,COMMUNICATION,17,5,19,2,52,0,19,2,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.6,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:14:17.260,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.6,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:19:17.274,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.59,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:24:17.465,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.59,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:29:17.470,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.58,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 10:59:17.893,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.57,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:04:18.237,1,com.whatsapp,COMMUNICATION,11,3,62,1,18,0,62,3,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.56,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:09:18.240,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.56,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:14:17.768,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.55,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:19:17.787,1,com.whatsapp,COMMUNICATION,4,2,86,3,2,0,86,3,0,0.73333335,0.0,0.0,0.0,False,False,False,False,False,0.55,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:24:18.014,1,com.whatsapp,COMMUNICATION,8,3,77,5,3,0,77,4,2,0.73333335,0.0,1.0,1.0,False,False,False,False,False,0.53,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:29:18.022,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,2,0.73333335,0.6,1.0,1.0,False,False,False,False,False,0.51,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:34:18.019,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.5,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:39:18.038,1,com.whatsapp,COMMUNICATION,21,4,11,0,54,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.48,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:40:48.121,1,com.instagram.android,SOCIAL,21,4,11,0,54,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.47,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:41:13.667,1,com.whatsapp,COMMUNICATION,21,4,11,0,54,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.47,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:47:08.071,1,com.instagram.android,SOCIAL,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.45,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 11:57:08.078,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.44,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:02:08.082,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.43,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
